FECHA_HORA,EE Planta / Hl,EE Elaboracion / Hl,EE Bodega / Hl,EE Cocina / Hl,EE Envasado / Hl,EE Linea 2 / Hl,EE Linea 3 / Hl,EE Linea 4 / Hl,EE Servicios / Hl,EE Sala Maq / Hl,EE Frio / Hl,EE Aire / Hl,EE CO2 / Hl,EE Caldera / Hl,EE Eflu / Hl,EE Agua / Hl,EE Resto Serv / Hl,EE Resto Planta / Hl,Agua Planta / Hl,Agua Elab / Hl,Agua Bodega / Hl,Agua Cocina / Hl,Agua Envas / Hl,Agua Linea 2/Hl,Agua Linea 3/Hl,Agua Linea 4/Hl,Agua Linea 5/Hl,Agua Servicios/Hl,Agua Planta de Agua/Hl,Produccion Agua / Hl,ET Planta / Hl,ET Elab/Hl,ET Bodega/Hl,ET Cocina/Hl,ET Envasado/Hl,ET Linea 2/Hl,ET Linea 3/Hl,ET Linea 4/Hl,ET Linea 5/Hl,ET Servicios / Hl,Aire Planta / Hl,Aire Elaboracion / Hl,Aire Cocina / Hl,Aire Bodega / Hl,Aire Envasado / Hl,Aire L2 / Hl,Aire L3 / Hl,Aire L4 / Hl,Aire L5 / Hl,Aire Servicios / Hl,CO 2 / Hl,CO 2 Filtro / Hl,CO 2 linea 3 / Hl,CO 2 Linea 4 / Hl,Hl de Mosto,Hl Cerveza Cocina,Hl Producido Bodega,Hl Cerveza Filtrada,Hl Cerveza Envasada,Hl Cerveza L2,Hl Cerveza L3,Hl Cerveza L4,Hl Cerveza L5,Planta (Kw),Elaboracion (Kw),Bodega (Kw),Cocina (Kw),Envasado (Kw),Linea 2 (Kw),Linea 3 (Kw),Linea 4 (Kw),Servicios (Kw),Sala Maq (Kw),Aire (Kw),Calderas (Kw),Efluentes (Kw),Frio (Kw),Pta Agua / Eflu (Kw),Prod Agua (Kw),Resto Serv (Kw),Restos Planta (Kw),KW Gral Planta,Agua Planta (Hl),Agua Elaboracion (Hl),Agua Bodega (Hl),Agua Cocina (Hl),Agua Dilucion (Hl),Agua Envasado (Hl),Agua Servicios (Hl),Planta de agua (Hl),Produccion (Hl),Red L1 y L2,FC L1 y L2,FC Lavadora L2,Red L3,FC Lavadora L3,Red Paste L4,FC Barriles,Conversion Kg/Mj,Gas Planta (Mj),Vapor Elaboracion (Kg),Vapor Cocina (Kg),Vapor Envasado (Kg),Vapor Servicio (Kg),ET Elaboracion (Mj),ET Envasado (Mj),ET Servicios (Mj),Tot_Vapor_L3_L4,VAPOR DE LINEA 1 Y 2 KG,VAPOR DE LINEA 4 KG,Vapor _Vapor_L5 (KG),Tot_Vapor_CIP_Bodega,Vapor L3,Aire Producido (M3),Aire Planta (M3),Aire Elaboracion (m3),Aire Envasado (M3),Aire Servicios (M3),Tot Aire Expulsion,Totalizador_Aire_Bodega,Totalizador_Aire_Cocina,Totalizador_Aire_L2,Totalizador_Aire_L3,Totaliador_Aire_L4,Totalizador_Aire_L5,Vapor_L5 (KG),EE Linea 5 / Hl,Unnamed: 21,Unnamed: 22,Unnamed: 35,Unnamed: 46,Aire Expulsion / Hl,CO 2 linea 2 / Hl,Agua Lavadora L3 / Hl,Agua Paste L3 / Hl,Unnamed: 65,Unnamed: 66,Unnamed: 67,Meta EE Planta,Meta Agua Planta,Meta ET Planta,Meta Aire Planta,Unnamed: 72,Meta Agua Elab,Meta Agua Bodega,Meta Agua Cocina,Meta Agua Envas,Meta Agua Linea 2,Meta Agua Linea 3,Meta Agua Linea 4,Meta Agua Linea 5,Meta Agua Servicios,Meta Agua Planta de Agua,Meta Produccion Agua,Unnamed: 84,Meta EE Elaboracion,Meta EE Bodega,Meta EE Cocina,Meta EE Envasado,Meta EE Linea 2,Meta EE Linea 3,Meta EE Linea 4,Meta EE Linea 5,Meta EE Servicios,Meta EE Sala Maq,Meta EE Frio,Meta EE Aire,Meta EE CO2,Meta EE Caldera,Meta EE Eflu,Meta EE Agua ,Meta EE Resto Serv,Meta EE Resto Planta,Unnamed: 103,Meta ET Elab,Meta ET Bodega,Meta ET Cocina,Meta ET Envasado,Meta ET Linea 2,Meta ET Linea 3,Meta ET Linea 4,Meta ET Linea 5,Meta ET Servicios,Unnamed: 113,Meta Aire Elaboracion,Meta Aire Cocina,Meta Aire Bodega,Meta Aire Envasado,Meta Aire L2,Meta Aire L3,Meta Aire L4,Meta Aire L5,Meta Aire Servicios,Unnamed: 123,Unnamed: 124,Cocimientos Diarios,Hl de Mosto Copia,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Agua Paste L3,Agua Lavadora L3,Agua Cond Evaporativos,Agua Calderas,Agua Efluentes,Agua CO2,Tot Vap Paste L3 / Hora,Tot Vap Lav L3 / Hora,Medicion Gas Planta (M3),mes_sin,mes_cos,dia_semana_sin,dia_semana_cos
2020-07-11 23:59:00,6.757581279460028,0.7098297710136573,0.6576500776303679,0.2321551368450007,1.551398741179424,2.544372967112395,1.731382208055636,2.48489863467108,4.217188386125082,3.022935822463532,2.700421156367085,0.7082492725058339,0.2624557227991558,0.0841383029164846,0.04695010273240301,0.08004760089623562,0.3349262279078848,0.2791643811418638,3.435259992004537,1.76201411292197,0.7816773737693029,1.450226928895613,1.129256886789822,1.710299963859776,1.413474355259345,0.9247414149772445,0.0,0.5439889922927452,15.83545331529092,84.16454668470908,59.25579498591497,23.10960979565542,1.31107278660481,8.262962453582725,31.75304023821893,30.64691001084207,13.59529121993624,9.42680595779891,0.0,4.39314495204063,5.93012337185411,3.569556809624304,1.013075230367211,2.343938788222495,1.45925660787832,2.144788579689193,1.880263691683568,1.013264377327266,0.0,0.9013099543514868,0.3291499707142919,0.4820758379707519,0.3271515502752825,0.9784857261067439,7271.0,12877.2,10756.1,7727.0,8635.0,2767.0,3451.0,2417.0,0.0,72685.22,7635.0,7073.75,1688.0,16687.0,7040.279999999998,5975.0,6006.0,45360.5,32515.0,7618.0,905.0,505.0,29046.0,1469.0,861.0,3602.5,3002.720000000001,75258.0,36950.0,18952.4,8407.8,10544.6,2340.0,12146.4,5851.199999999997,47201.16,31098.8,368.06,105.18,0.0,403.79,84.0,223.51,30.1,3.350801722776382,637361.2564480001,74182.03,60080.0,101927.5099999999,14102.03,248569.2739230492,341538.8761063066,47253.10641864422,69701.93999999994,8480.0,22784.58999999997,960.9799999999996,14102.03,46917.34999999998,63785.0,48273.61999999997,38394.50999999998,15695.90999999999,9694.580000000027,5816.8,25211.63999999998,7366.069999999992,5934.629999999997,6488.789999999994,2449.060000000001,823.4300000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2020-07-12 23:59:00,7.200347970323361,0.7971423162563542,0.7114568778227616,0.2361393845048497,1.307142406404096,2.206974219810046,0.0,1.656631578947368,4.793832090796816,3.563811086370562,3.220167855114533,0.707659854501528,0.2744097575926944,0.08230489772737518,0.04994185469985306,0.08068223818839078,0.3786656329724418,0.302231156866094,3.004624579686106,1.729160093393072,0.7575656501005148,1.290599928152317,0.7115362078446574,1.133161465400271,0.0,0.4317894736842105,1.763673469387755,0.5639282784483768,18.76867686768676,81.23132313231324,50.9560174886639,23.61761770387976,1.136267342173823,7.296132199736559,23.29011955783553,16.09226594301221,0.0,6.135762105263169,22.5214693877551,4.048280226948608,5.98139350395298,3.691554057099587,0.9045563405580167,2.408323341957469,1.346216949580362,1.789069199457259,0.0,0.6285347368421047,12.59465306122449,0.9436224972730304,0.344215669482282,0.4799052039103387,0.0,0.9774736842105263,8351.0,13505.8,11092.9,10127.0,8680.0,3685.0,0.0,4750.0,245.0,79872.74,8842.620000000112,7892.120000000112,1972.0,14500.0,8132.700000000021,1387.0,7869.0,53177.5,39533.0,7850.0,913.0,554.0,35721.0,1550.0,895.0,4200.5,3352.619999999893,82592.0,33330.0,19181.4,8403.6,10777.8,3025.0,7893.0,6255.599999999999,39304.86,27074.4,306.5,111.07,0.0,120.42,3.0,205.1,43.21,3.562788506447555,565250.0063999997,73534.5,60930.0,72514.82000000011,12604.5,261987.8714273678,258354.9672431137,44907.16772951821,31922.19000000006,5930.0,29144.87000000005,5517.76,12604.5,2777.320000000007,66351.0,49202.69,40950.04000000001,14933.45,10467.51,6680.8,26715.29000000001,7553.949999999997,6592.720000000001,2269.5,2985.539999999997,3085.690000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-07-13 23:59:00,6.758514347534232,0.6308830973034152,0.5464858371187188,0.2536157024793388,1.583236118986016,2.569572790009869,2.341863833896668,1.499373545731162,4.257619106583855,3.031610412688482,2.695237909033439,0.7029846433917053,0.2619899505347332,0.0822900441646409,0.05283246763685499,0.0820293576466959,0.3802547341757853,0.286776024660945,3.262057294551869,1.670114245866489,0.7164360677176677,1.417226239669422,1.025983928676169,1.529116003943477,2.359777885079672,0.3380884195453732,1.135135135135135,0.5659591200092109,17.34976025572722,82.65023974427278,56.97775302020537,21.37341089011732,0.9498982236386189,8.180526859504132,32.45896352107615,19.29017417022675,20.24166586190249,5.347123679971353,15.8233033033033,3.1453786090119,5.986578989101131,3.690569447974573,0.9894395661157026,2.486421925474068,1.488845875613428,2.147305290831417,2.137754707870598,0.5514981206371937,9.28225225225225,0.8071636655131286,0.2768247513159233,0.4613663007566876,0.3640753259295026,0.9752998031143727,7744.0,11982.15,11508.075,9383.0,11034.0,3043.0,2071.0,5587.0,333.0,77777.49,7260.25,6289.0,1964.0,18220.0,7819.21000000003,4850.0,8377.0,48997.0,34888.0,8090.0,947.0,608.0,31017.0,1655.0,944.0,4376.0,3300.240000000005,80524.0,37540.0,19219.8,8244.8,10975.0,3158.0,11807.1,6513.1,47425.12,31026.9,351.74,113.57,0.0,427.71,61.0,188.89,37.8,3.311279598948417,655704.255088,74281.5,63350.0,112808.4099999999,10931.5,245966.8155292869,373540.1866228085,36197.25293590462,71794.87,5870.0,29874.37999999995,5269.16,10931.5,41920.49000000005,68894.0,53409.9,42471.34999999999,17133.75000000001,9288.899999999998,6195.200000000001,28613.92999999999,7662.220000000001,6534.25,4427.290000000008,3081.220000000001,3090.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2020-07-14 23:59:00,6.825680311363328,0.6814654451970296,0.622030228985761,0.270355504587156,1.650257479644384,2.715239206534413,1.489449112978525,1.435511171293162,4.217930452638868,3.07749858724461,2.766055666541973,0.6813062614910738,0.2291449447234581,0.07505511735818722,0.0529285822303229,0.07760205665348095,0.3358378236403722,0.2760269338830476,3.221878208546573,1.531203985959997,0.7161913706513002,1.467875573394495,0.9901624469719279,1.523376118241929,1.096657329598506,0.4052640487474611,0.9081272084805654,0.7005117756146481,21.7423418972332,78.2576581027668,54.85596288854754,18.00469005964103,0.6879251199847186,8.83887614678899,34.63775330950103,21.47024504084014,11.5769075630252,5.391445497630337,14.24328621908127,2.213519519405486,5.898711407900287,3.338773967096729,1.12034260321101,2.272536831129966,1.562330767822605,2.369529366005445,1.386847805788981,0.5317484766418415,10.49144876325088,0.9976066729809533,0.474691382590078,0.4082258500947055,0.3096171802054155,0.976980365605958,6976.0,11011.2,12564.1,11087.0,14117.0,2571.0,5355.0,5908.0,283.0,85758.53,8562.0,7815.25,1886.0,20734.0,6980.879999999976,7976.0,8481.0,52994.5,38666.0,8560.0,943.0,665.0,34753.0,1752.0,975.0,4219.5,3468.029999999999,88489.0,40480.0,19238.2,8998.300000000001,10239.9,3673.0,12440.5,8801.3,50996.68,31678.7,292.88,98.78,0.0,462.26,125.0,239.43,25.7,3.21767508570505,689215.8033280002,70303.16,61660.0,135250.51,8643.160000000003,226212.7263783359,435192.1963559019,27810.88059376247,93847.0,5520.0,31852.66000000003,4030.849999999999,8643.160000000003,61994.33999999997,74112.0,55997.17000000001,41948.69000000002,19629.27999999999,12534.03,5580.8,28552.38,7815.510000000009,6092.059999999998,7426.569999999992,3141.57,2969.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2020-07-15 23:59:00,6.620525596409425,0.629949883190027,0.5760040326098546,0.2439894319682959,1.396000348975853,3.244750486066125,1.590571428571429,1.73781512605042,4.299964133037349,2.899795461375158,2.58319681268721,0.730813598425731,0.2997314824688103,0.08627458583351912,0.06853497998235732,0.0866623367810855,0.4447503368586356,0.2946112312061955,3.479095377039327,1.757713820413149,0.7803487819773358,1.331889035667107,0.9809905097955581,2.544329228775113,1.144285714285714,0.5487114845938375,0.7371794871794872,0.7403910468306205,21.28113680691001,78.71886319308999,60.18186912087162,24.75884930971154,1.382846867457032,8.372523117569353,30.874224003064,40.37589112119248,12.3965914285714,6.067173669467786,12.45455128205129,4.548795808096085,6.118128326176096,3.753411723649895,1.002457067371201,2.430735078858846,1.498484863172385,3.196798444588466,1.642117142857144,0.7489187675070026,6.745224358974354,0.8662317393538164,0.3013706995996475,0.5735446090251464,0.308,0.9663865546218487,7570.0,11706.8,10315.9,5806.0,8925.0,1543.0,3500.0,3570.0,312.0,68296.68,6498.5,5942.0,1847.0,14401.0,5006.650000000031,5567.0,6204.0,44358.0,29914.0,7539.0,890.0,707.0,26648.0,1705.0,894.0,4588.0,3039.179999999993,70991.0,35890.0,18132.4,8050.0,10082.4,1845.0,10119.8,7637.799999999999,44196.56,28252.2,317.01,75.58,0.0,315.5,85.0,195.89,23.0,3.289442898663851,620830.1436639996,77645.31,63380.0,96823.5099999999,14265.31,255409.8135940533,318495.4073932079,46924.92267673841,65047.87999999989,6230.0,21659.81,3885.820000000003,14265.31,43388.06999999989,63114.0,48122.03999999996,38719.81999999996,15458.22,8935.960000000036,6056.0,25075.21999999997,7588.599999999991,4932.660000000003,5747.410000000003,2673.639999999999,2104.509999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2020-07-16 23:59:00,6.131211679330076,0.675339183231429,0.6228734426565018,0.2491708723864456,1.526431135784151,2.434387755102063,1.510352987576415,1.439368491770239,3.753912012757212,2.68080534165622,2.355991029019247,0.6349612422932283,0.1943428244945296,0.0750424245525169,0.05807260354575455,0.079306198674819,0.3561956901771172,0.1755293475572842,3.306130454433046,1.635558170670351,0.7568284342568667,1.485883201153569,1.010659435305755,2.61978021978022,1.073792151449418,0.5008229761504871,0.0,0.65991284845694,19.96027856590146,80.03972143409854,56.3076081093573,20.1136492423254,1.473467386391739,9.53857245854362,32.02823340052744,29.82731554160125,12.08067245119309,5.612996305005034,0.0,4.165725466504463,5.244356894949133,3.073965395209226,1.095710165825523,1.952869946361724,1.245266784346833,2.926459968602824,1.475113389863933,0.5437050722203562,0.0,0.9251247153930745,0.4456172665796859,0.5301204819277109,0.3151252218497338,0.9739670809539805,6935.0,11154.4,11726.7,8881.0,12299.0,1274.0,5071.0,5954.0,0.0,71898.88,7919.5,7304.25,1728.0,17900.0,3101.410000000028,7659.0,8570.0,44021.0,31437.0,7446.0,880.0,681.0,27628.0,1708.0,930.0,4177.0,2058.380000000005,74359.0,38770.0,19179.7,8875.1,10304.6,1956.0,11851.7,7738.599999999999,48703.73,31031.4,273.27,60.49,0.0,426.52,118.0,298.19,8.7,2.82715824250823,660302.4280160003,83428.91,66150.0,132849.1200000001,17278.91,235866.7305699773,375585.4846179652,48850.21282805788,94680.87000000011,3800.0,33419.77999999997,948.4700000000012,17278.91,61261.09000000014,61499.0,45102.34000000003,36047.47000000003,14602.87,10848.65999999997,5548.0,22900.72000000003,7598.75,3728.309999999998,7480.300000000003,3237.220000000001,157.0400000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2020-07-17 23:59:00,7.201826064670454,0.8643767886890897,0.8043889624535594,0.273639896373057,1.7441587288027,20.06913043478312,1.463646532438479,1.826385809312639,4.450311819230277,3.202447567382854,2.840011105890393,0.7389688607919355,0.1983042159668532,0.09557472982785871,0.07539190978599804,0.094293280936312,0.4077677160309257,0.1429787279483883,3.668147452052454,1.955971551834608,0.9914036136858744,1.462532383419689,0.8501665883559011,12.26739130434783,1.112527964205817,0.3107317073170731,0.0,0.8620093118619453,23.49985443959244,76.50014556040756,65.14783406432873,24.67129081473689,1.912468497714749,11.15608808290155,35.38674268766906,1700.0,11.2996905294556,6.164654101995571,0.0,5.089800561922765,6.085814360770578,3.777636581094358,1.231743847150259,2.437662850796634,1.351691512536841,40.26500000000005,1.426964951528708,0.6731973392461204,0.0,0.9564862671393791,0.5218465678527187,0.6432418890141551,0.3165548098434005,0.9855875831485588,6176.0,8808.8,9364.4,7983.0,9920.0,46.0,5364.0,4510.0,0.0,67440.78,8094.370000000112,7532.620000000112,1690.0,16333.0,923.1800000000233,7851.0,8237.0,41674.5,29989.0,6920.0,895.0,706.0,26595.0,1671.0,883.0,3818.5,1338.909999999887,69744.0,34350.0,18316.5,9283.900000000001,9032.6,2502.0,7961.3,8072.2,40479.65,26277.8,46.84,9.59,0.0,467.76,129.0,140.14,2.8,2.661377464781606,610070.3773119999,86809.12,68900.0,124512.8199999999,17909.12,231031.8357055222,331375.6132244082,47662.92838206953,88414.12999999989,7820.0,27802.59000000003,476.0999999999985,17909.12,60611.53999999986,56990.0,43092.28,35375.3,12657.78,8956.920000000002,4940.8,22827.25,7607.25,1852.190000000002,7654.239999999991,3036.120000000003,115.2299999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2020-07-18 23:59:00,6.600959498031905,0.7248246190717917,0.6702339244551332,0.2756508422664625,1.723185233882846,2.047595839524509,1.493450598802395,1.597653292959879,3.877686885750663,2.835387419174981,2.574167616733379,0.6187222781628899,0.08479865520483992,0.07589438032072032,0.05916765834214052,0.08230212953639518,0.3826341674502983,0.2752627593266038,3.361155724949445,1.689973120740303,0.8850017059592067,1.481332312404288,0.989847462281658,1.158543833580981,1.088585329341317,0.344776684330053,0.0,0.6813351419274843,20.27085912354543,79.72914087645457,58.46619534081737,22.15560955591337,1.483625288140671,10.35528330781011,31.68794843359045,8.915304606240714,11.23054453592814,5.601432626797886,0.0,4.622637351313556,5.133688949545216,2.955767390381719,1.154834609494641,1.893489893231919,1.442334417935041,1.71282912332838,1.426790793413174,0.5869606358819076,0.0,0.7355871412284559,0.626776902144515,0.4771746764322263,0.3162425149700599,0.9774791824375473,6530.0,10040.4,12016.7,9967.0,13993.0,3365.0,5344.0,5284.0,0.0,79321.75,8710.0,8054.0,1800.0,20707.0,6890.159999999974,7981.0,8442.0,46597.0,34072.0,7435.0,912.0,711.0,30933.0,1818.0,989.0,4598.0,3307.75,81926.0,40390.0,20307.9,10634.8,9673.099999999999,4133.0,11894.7,8187.400000000001,50253.91,32202.6,278.17,111.68,0.0,450.74,131.0,182.18,35.7,3.115771474282972,702570.7295520002,85448.28,67620.0,122211.97,17828.28,266237.3133505441,380784.5699419264,55548.84625952962,89614.0,3000.0,29597.97000000003,0.0,17828.28,60016.02999999997,61690.0,47626.67000000001,35518.57000000001,17332.1,8839.329999999987,5224.0,22753.5,7541.070000000007,5763.669999999998,7624.770000000004,3101.5,842.1599999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2020-07-19 23:59:00,6.139271530364958,0.6937910080659827,0.6313430028574609,0.2552416823603264,1.486092523601114,2.191140459913024,1.665663944993554,1.674841772151899,3.700835533692625,2.782146344992223,2.523962816942164,0.5731544109668318,0.05548522443664774,0.06539588382102941,0.04861286938908381,0.07574058668209932,0.3584837414547691,0.2585524650052367,3.00719788765508,1.550757767569718,0.740608384273158,1.406038920276208,0.8752631388577423,1.358297078931013,1.26140954018049,0.3084454113924051,0.7803664921465968,0.5811769812276195,19.32619677652153,80.67380322347847,49.79554966889716,17.87014800836452,0.912901218938763,8.018832391713747,28.97712531446109,18.36544437538844,12.28937902879247,5.537549446202527,12.90615183246074,2.948276346071543,4.862661409917894,2.725536947950952,0.948606403013182,1.718002676601439,1.415140883278475,1.875546923555002,1.614305973356252,0.6074703322784816,7.702460732984294,0.7219835786884661,0.3631706875972082,0.3955382436260623,0.3332617103566825,0.9572784810126582,7965.0,14337.0,13823.5,14120.0,13310.0,3218.0,4654.0,5056.0,382.0,84866.22,9590.620000000112,8727.370000000112,2033.0,20543.0,7051.090000000111,7752.0,8468.0,51158.5,38459.0,7923.0,904.0,672.0,34890.0,1846.0,1047.0,4955.5,3574.099999999889,87606.0,41570.0,21436.9,10237.8,11199.1,4668.0,12099.2,8033.899999999998,51525.50999999999,33536.10000000001,329.13,107.97,0.0,473.06,114.0,155.95,29.81,3.229567761448364,688348.7808479998,76489.48999999999,63870.0,124030.6200000001,12619.48999999999,247027.990993627,400565.2917844529,40755.49806991998,85192.62000000011,5910.0,27997.84999999998,4930.150000000001,12619.48999999999,57194.77000000014,67219.0,50866.65999999999,37676.45999999999,19562.19999999999,9980.340000000011,6372.0,23748.81,7555.649999999994,6035.509999999995,7512.979999999996,3071.370000000003,2942.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-07-20 23:59:00,6.620810083099275,0.6839821272252807,0.6347988068221891,0.2565408004525527,1.531715047897211,4.39947284345048,1.747616777883699,1.416279469970745,4.123931180690102,3.042852342171534,2.751029924866307,0.6951629832764264,0.1660326008040259,0.0764198027688695,0.05650584764994586,0.1195667055265374,0.2592133157979895,0.2811817272866817,3.331455336732534,1.629069395984849,0.7652103204072405,1.472366001979918,1.047191924891199,4.446006389776358,1.369661582459485,0.1882808466701084,1.189944134078212,0.6551940158564864,19.66690078754276,80.33309921245724,51.645267488062,18.72496304571537,0.8621979198214396,8.44435016263612,30.14470399503437,1.038338658146965,12.3450333651096,4.847250043021854,25.63648044692738,2.775600447312258,5.662284213626953,3.126063633384088,1.080626502616322,2.022672037902895,1.630472500072604,5.500535143769978,1.733472354623453,0.5388573395284797,13.17648044692737,0.9057480801702612,0.5740214157992333,0.361187257774837,0.3496186844613918,0.9628291171915333,7071.0,12665.7,12051.85,10579.0,11438.0,1252.0,4196.0,5811.0,179.0,79793.01,8243.25,7650.5,1814.0,18460.0,5508.14,7333.0,8230.0,49701.0,36672.0,8378.0,921.0,681.0,33155.0,2236.0,1441.0,3124.0,3388.759999999995,82484.0,40150.2,19633.3,9222.2,10411.1,3301.0,12620.6,7896.299999999996,50807.47,32253.9,391.48,165.16,0.0,477.2,97.51,109.41,21.3,3.219214966196024,622421.016976,70101.08000000002,59710.0,112853.4299999999,10391.08000000002,225670.4458825048,363299.450842555,33451.12025094024,79967.12999999989,130.0,28167.37,4588.93,10391.08000000002,51799.75999999989,68241.0,51668.26000000004,37674.85000000002,19650.21000000002,10915.93999999996,5656.8,24376.94,7641.110000000015,6886.670000000013,7273.650000000009,3131.299999999996,2358.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2020-07-21 23:59:00,6.981919929945543,0.6444809311404829,0.5493646754052302,0.2321080957288446,1.395160039770499,4.079229195088677,3.46133796698523,1.627220156959934,4.662771711864561,3.3246677430242,3.049922921854619,0.6802032308969342,0.3218126590591905,0.07817274626239408,0.06376050132720357,0.08811537093287361,0.3807842815313466,0.2795072471699999,3.608488629833347,1.870682027565699,0.7569986043838766,1.398053360815298,1.031624843791333,3.784242837653479,3.454821894005213,0.3100784799669558,1.51063829787234,0.7061817584763157,19.57001478785122,80.42998521214878,54.00913767561503,25.53915011011649,1.21749537075044,8.204511622581014,24.45952761334764,0.2046384720327422,20.51612510860122,5.512275919041718,23.29377659574468,4.010459952150888,6.262667724780852,3.64129929124593,0.8700961868773618,2.310907697780697,1.58655556467723,5.601357435197817,3.116012163336229,0.6237257331681123,13.69707446808511,1.034812868857692,0.5883972306597707,0.2987135607222943,0.3588184187662902,1.030359355638166,8733.0,14278.8,10962.9,8473.0,7647.0,1466.0,1151.0,4842.0,188.0,76542.09,7065.379999999999,6022.629999999997,2027.0,15295.0,5980.150000000001,3984.0,7879.0,51117.5,36448.0,7457.0,857.0,699.0,33436.0,1775.0,966.0,4174.5,3064.209999999992,79156.0,39559.5,20508.1,8298.9,12209.2,2153.0,11309.6,7741.800000000001,48818.29,31817.7,334.32,220.45,0.0,371.45,26.2,150.14,28.4,3.294024805760797,592096.775424,84997.28,71650.0,81404.17,13347.28,279983.1487421961,268147.3552723689,43966.27140943497,50304.5,30.0,26690.44,4379.23,13347.28,23614.06,68657.0,50326.05,39919.2,17393.25,11344.55,6986.400000000001,25334.25,7598.55,8211.59,3586.53,3020.08,2575.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
